Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-11-02,14.99,15.17,13.86,14.49,40865891.0,0.0,1.0,14.7228843464,14.8996768202,13.6130204831,14.2317941414,40865891.0
2015-11-03,14.07,14.71,13.675,14.36,40205612.0,0.0,1.0,13.8192783692,14.4478738316,13.4313171072,14.1041106881,40205612.0
2015-11-04,14.39,14.51,13.61,13.66,31516491.0,0.0,1.0,14.1335761004,14.2514377496,13.3674753806,13.4165844011,31516491.0
2015-11-05,13.64,13.89,13.12,13.28,22189959.0,0.0,1.0,13.3969407929,13.6424858954,12.8862069796,13.0433558452,22189959.0
2015-11-06,13.18,14.48,13.15,14.4,30049669.0,0.0,1.0,12.9451378042,14.2219723373,12.9156723919,14.1433979045,30049669.0
2015-11-09,14.26,14.48,14.13,14.2,17528088.0,0.0,1.0,14.0058926471,14.2219723373,13.8782091938,13.9469618225,17528088.0
2015-11-10,14.13,14.44,14.01,14.41,14777765.0,0.0,1.0,13.8782091938,14.1826851209,13.7603475446,14.1532197086,14777765.0
2015-11-11,14.2,14.31,14.09,14.11,11009387.0,0.0,1.0,13.9469618225,14.0550016676,13.8389219774,13.8585655856,11009387.0
2015-11-12,13.81,13.82,13.59,13.7,20371666.0,0.0,1.0,13.5639114626,13.5737332667,13.3478317724,13.4558716175,20371666.0
2015-11-13,13.61,13.76,13.15,13.39,14924533.0,0.0,1.0,13.3674753806,13.5148024421,12.9156723919,13.1513956903,14924533.0
2015-11-16,13.37,13.61,13.14,13.38,13781375.0,0.0,1.0,13.1317520821,13.3674753806,12.9058505878,13.1415738862,13781375.0
2015-11-17,13.38,13.49,13.12,13.22,12420759.0,0.0,1.0,13.1415738862,13.2496137313,12.8862069796,12.9844250206,12420759.0
2015-11-18,13.48,13.73,13.1886,13.64,13020475.0,0.0,1.0,13.2397919272,13.4853370298,12.9535845558,13.3969407929,13020475.0
2015-11-19,13.53,13.89,13.52,13.78,13171491.0,0.0,1.0,13.2889009478,13.6424858954,13.2790791437,13.5344460503,13171491.0
2015-11-20,13.78,14.63,13.68,14.21,18558586.0,0.0,1.0,13.5344460503,14.3692993988,13.4362280093,13.9567836266,18558586.0
2015-11-23,14.17,14.21,13.57,13.85,15317345.0,0.0,1.0,13.9174964102,13.9567836266,13.3281881642,13.603198679,15317345.0
2015-11-24,13.58,14.025,13.5,13.69,24108918.0,0.0,1.0,13.3380099683,13.7750802507,13.2594355355,13.4460498134,24108918.0
2015-11-25,13.91,14.86,13.84,14.12,22674894.0,0.0,1.0,13.6621295036,14.5952008931,13.5933768749,13.8683873897,22674894.0
2015-11-27,14.12,14.64,14.05,14.35,6041718.0,0.0,1.0,13.8683873897,14.3791212029,13.799634761,14.094288884,6041718.0
2015-11-30,14.23,15.0,14.18,14.86,29096030.0,0.0,1.0,13.9764272348,14.7327061505,13.9273182143,14.5952008931,29096030.0
2015-12-01,14.88,15.88,14.85,15.61,25106264.0,0.0,1.0,14.6148445013,15.5970249113,14.585379089,15.3318362006,25106264.0
2015-12-02,15.37,15.54,14.87,14.95,12681067.0,0.0,1.0,15.0961129022,15.2630835719,14.6050226972,14.68359713,12681067.0
2015-12-03,15.0,15.34,14.58,14.62,18905240.0,0.0,1.0,14.7327061505,15.0666474899,14.3201903783,14.3594775947,18905240.0
2015-12-04,14.39,15.295,14.24,15.22,12001085.0,0.0,1.0,14.1335761004,15.0224493715,13.9862490389,14.9487858407,12001085.0
2015-12-07,15.0,15.48,14.92,15.45,9545947.0,0.055,1.0,14.7851526772,15.2582775629,14.7062985296,15.2287072576,9545947.0
2015-12-08,15.09,15.29,14.62,15.17,11617601.0,0.0,1.0,14.8738635933,15.0709989623,14.4105954761,14.9527177409,11617601.0
2015-12-09,14.99,15.39,14.68,14.85,14261925.0,0.0,1.0,14.7752959088,15.1695666469,14.4697360868,14.6373011505,14261925.0
2015-12-10,14.79,14.81,14.53,14.72,11350207.0,0.0,1.0,14.5781605398,14.5978740767,14.32188456,14.5091631606,11350207.0
2015-12-11,14.99,15.4,14.14,14.18,10614763.0,0.0,1.0,14.7752959088,15.1794234153,13.9374705904,13.9768976642,10614763.0
2015-12-14,14.3,14.5,13.92,14.44,11527694.0,0.0,1.0,14.0951788856,14.2923142547,13.7206216845,14.233173644,11527694.0
2015-12-15,14.51,14.98,14.485,14.56,12888739.0,0.0,1.0,14.3021710231,14.7654391403,14.277529102,14.3514548654,12888739.0
2015-12-16,14.62,14.81,14.55,14.7,7840968.0,0.0,1.0,14.4105954761,14.5978740767,14.3415980969,14.4894496237,7840968.0
2015-12-17,14.61,14.72,14.22,14.31,7625458.0,0.0,1.0,14.4007387076,14.5091631606,14.016324738,14.1050356541,7625458.0
2015-12-18,14.27,14.385,14.0,14.16,19307237.0,0.0,1.0,14.0656085803,14.1789614175,13.7994758321,13.9571841273,19307237.0
2015-12-21,14.12,14.4,13.87,14.02,9863255.0,0.0,1.0,13.9177570535,14.1937465702,13.6713378422,13.819189369,9863255.0
2015-12-22,14.04,14.14,13.9201,14.06,7292476.0,0.0,1.0,13.8389029059,13.9374705904,13.7207202522,13.8586164428,7292476.0
2015-12-23,14.19,14.97,14.05,14.91,11252128.0,0.0,1.0,13.9867544327,14.7555823719,13.8487596744,14.6964417612,11252128.0
2015-12-24,14.81,15.17,14.7901,15.02,2178459.0,0.0,1.0,14.5978740767,14.9527177409,14.5782591075,14.8048662142,2178459.0
2015-12-28,14.89,15.28,14.82,15.23,5930636.0,0.0,1.0,14.6767282243,15.0611421939,14.6077308451,15.0118583516,5930636.0
2015-12-29,15.29,15.4371,15.18,15.2,6275753.0,0.0,1.0,15.0709989623,15.2159920263,14.9625745094,14.9822880463,6275753.0
2015-12-30,15.29,15.48,15.15,15.28,6275778.0,0.0,1.0,15.0709989623,15.2582775629,14.933004204,15.0611421939,6275778.0
2015-12-31,15.23,15.31,15.1,15.2,6767773.0,0.0,1.0,15.0118583516,15.0907124992,14.8837203618,14.9822880463,6767773.0
2016-01-04,14.97,15.15,14.74,15.13,15076835.0,0.0,1.0,14.7555823719,14.933004204,14.5288766975,14.9132906671,15076835.0
2016-01-05,15.13,15.25,14.94,15.03,10285834.0,0.0,1.0,14.9132906671,15.0315718885,14.7260120665,14.8147229826,10285834.0
2016-01-06,14.62,15.0,14.51,14.8,11315099.0,0.0,1.0,14.4105954761,14.7851526772,14.3021710231,14.5880173082,11315099.0
2016-01-07,14.5,14.56,13.65,13.71,19844532.0,0.0,1.0,14.2923142547,14.3514548654,13.4544889363,13.513629547,19844532.0
2016-01-08,13.77,14.02,13.31,13.54,16431854.0,0.0,1.0,13.5727701577,13.819189369,13.1193588089,13.3460644833,16431854.0
2016-01-11,13.43,13.71,13.07,13.26,15110838.0,0.0,1.0,13.2376400304,13.513629547,12.8827963661,13.0700749667,15110838.0
2016-01-12,13.35,13.42,13.09,13.26,12458350.0,0.0,1.0,13.1587858828,13.2277832619,12.902509903,13.0700749667,12458350.0
2016-01-13,13.35,13.35,12.53,12.75,17720765.0,0.0,1.0,13.1587858828,13.1587858828,12.3505308697,12.5673797757,17720765.0
2016-01-14,12.75,13.17,12.65,13.0,13352501.0,0.0,1.0,12.5673797757,12.9813640506,12.4688120911,12.8137989869,13352501.0
2016-01-15,12.6,12.8,12.49,12.54,19729482.0,0.0,1.0,12.4195282489,12.6166636179,12.3111037959,12.3603876382,19729482.0
2016-01-19,12.68,12.78,12.2,12.32,12925129.0,0.0,1.0,12.4983823965,12.596950081,12.0252575108,12.1435387322,12925129.0
2016-01-20,12.0,12.2,11.625,12.06,16640055.0,0.0,1.0,11.8281221418,12.0252575108,11.4584933249,11.8872627525,16640055.0
2016-01-21,12.0,12.54,11.82,12.41,16728144.0,0.0,1.0,11.8281221418,12.3603876382,11.6507003097,12.2322496483,16728144.0
2016-01-22,12.7,13.43,12.65,13.35,15269821.0,0.0,1.0,12.5180959334,13.2376400304,12.4688120911,13.1587858828,15269821.0
2016-01-25,13.29,13.55,13.12,13.34,11183427.0,0.0,1.0,13.099645272,13.3559212518,12.9320802084,13.1489291143,11183427.0
2016-01-26,13.35,13.725,13.35,13.6,10726138.0,0.0,1.0,13.1587858828,13.5284146997,13.1587858828,13.405205094,10726138.0
2016-01-27,13.53,13.61,12.955,13.39,18484506.0,0.0,1.0,13.3362077149,13.4150618625,12.7694435289,13.1982129566,18484506.0
2016-01-28,13.45,13.7,13.07,13.19,9874424.0,0.0,1.0,13.2573535673,13.5037727786,12.8827963661,13.0010775875,9874424.0
2016-01-29,13.41,13.88,13.35,13.76,11361905.0,0.0,1.0,13.2179264935,13.6811946107,13.1587858828,13.5629133893,11361905.0
2016-02-01,13.67,13.88,13.53,13.79,9549644.0,0.0,1.0,13.4742024732,13.6811946107,13.3362077149,13.5924836946,9549644.0
2016-02-02,13.7,13.97,13.36,13.45,9677516.0,0.0,1.0,13.5037727786,13.7699055267,13.1686426512,13.2573535673,9677516.0
2016-02-03,13.66,13.77,13.11,13.37,7553022.0,0.0,1.0,13.4643457047,13.5727701577,12.9222234399,13.1784994197,7553022.0
2016-02-04,13.31,13.89,13.31,13.85,6499149.0,0.0,1.0,13.1193588089,13.6910513791,13.1193588089,13.6516243053,6499149.0
2016-02-05,13.69,13.75,13.035,13.2,13227678.0,0.0,1.0,13.4939160101,13.5530566208,12.8482976765,13.010934356,13227678.0
2016-02-08,13.0,13.05,12.37,12.51,14815851.0,0.0,1.0,12.8137989869,12.8630828292,12.1928225745,12.3308173328,14815851.0
2016-02-09,12.37,12.86,12.31,12.72,6686490.0,0.0,1.0,12.1928225745,12.6758042286,12.1336819638,12.5378094703,6686490.0
2016-02-10,12.77,13.07,12.71,12.86,5982701.0,0.0,1.0,12.5870933126,12.8827963661,12.5279527019,12.6758042286,5982701.0
2016-02-11,12.57,12.67,12.015,12.4,9834289.0,0.0,1.0,12.3899579435,12.4885256281,11.8429072945,12.2223928799,9834289.0
2016-02-12,12.5,12.79,12.18,12.29,10549410.0,0.0,1.0,12.3209605644,12.6068068495,12.0055439739,12.1139684269,10549410.0
2016-02-16,12.41,12.49,12.27,12.33,11976893.0,0.0,1.0,12.2322496483,12.3111037959,12.09425489,12.1533955007,11976893.0
2016-02-17,12.39,13.135,12.37,13.02,8665514.0,0.0,1.0,12.2125361114,12.946865361,12.1928225745,12.8335125239,8665514.0
2016-02-18,13.05,13.7,13.02,13.53,11734114.0,0.0,1.0,12.8630828292,13.5037727786,12.8335125239,13.3362077149,11734114.0
2016-02-19,13.51,13.74,13.25,13.67,9414376.0,0.0,1.0,13.316494178,13.5431998524,13.0602181982,13.4742024732,9414376.0
2016-02-22,13.75,13.88,13.57,13.8,10755568.0,0.0,1.0,13.5530566208,13.6811946107,13.3756347887,13.6023404631,10755568.0
2016-02-23,13.72,13.82,12.84,13.09,14646955.0,0.0,1.0,13.5234863155,13.622054,12.6560906917,12.902509903,14646955.0
2016-02-24,13.0,13.57,12.82,13.53,13226774.0,0.0,1.0,12.8137989869,13.3756347887,12.6363771548,13.3362077149,13226774.0
2016-02-25,13.45,13.71,13.24,13.68,12079898.0,0.0,1.0,13.2573535673,13.513629547,13.0503614298,13.4840592417,12079898.0
2016-02-26,13.78,13.8,13.15,13.44,10824943.0,0.0,1.0,13.5826269262,13.6023404631,12.9616505137,13.2474967988,10824943.0
2016-02-29,13.31,13.48,13.2,13.27,12722496.0,0.0,1.0,13.1193588089,13.2869238726,13.010934356,13.0799317351,12722496.0
2016-03-01,13.42,13.47,13.09,13.28,8354199.0,0.0,1.0,13.2277832619,13.2770671042,12.902509903,13.0897885036,8354199.0
2016-03-02,13.38,14.05,13.35,13.9,10016491.0,0.0,1.0,13.1883561881,13.8487596744,13.1587858828,13.7009081476,10016491.0
2016-03-03,13.91,13.95,13.28,13.6,10011744.0,0.0,1.0,13.710764916,13.7501919898,13.0897885036,13.405205094,10011744.0
2016-03-04,14.9,15.84,14.82,15.44,33369625.0,0.0,1.0,14.6865849927,15.6131212272,14.6077308451,15.2188504891,33369625.0
2016-03-07,15.13,15.99,15.06,15.97,18478215.0,0.055,1.0,14.9646514052,15.815252873,14.895416402,15.7954714435,18478215.0
2016-03-08,15.75,15.79,15.205,15.23,12299677.0,0.0,1.0,15.5778757192,15.6174385782,15.0388317657,15.0635585526,12299677.0
2016-03-09,15.34,15.835,15.3,15.49,11068942.0,0.0,1.0,15.1723564148,15.6619467945,15.1327935558,15.3207171359,11068942.0
2016-03-10,15.55,16.21,15.52,15.9,14285129.0,0.0,1.0,15.3800614243,16.0328485973,15.3503892801,15.7262364403,14285129.0
2016-03-11,16.0,16.44,16.0,16.33,15683988.0,0.0,1.0,15.8251435878,16.2603350364,15.8251435878,16.1515371743,15683988.0
2016-03-14,16.2,16.57,16.04,16.41,9669016.0,0.0,1.0,16.0229578826,16.3889143281,15.8647064467,16.2306628922,9669016.0
2016-03-15,16.36,16.88,16.25,16.77,13934243.0,0.0,1.0,16.1812093185,16.6955264851,16.0724114563,16.5867286229,13934243.0
2016-03-16,16.71,17.23,16.6,17.19,12513970.0,0.0,1.0,16.5273843345,17.0417015011,16.4185864723,17.0021386421,12513970.0
2016-03-17,17.13,17.33,16.96,17.16,10868207.0,0.0,1.0,16.9427943536,17.1406086485,16.774652203,16.9724664979,10868207.0
2016-03-18,17.17,17.58,17.08,17.33,30962871.0,0.0,1.0,16.9823572126,17.387876517,16.8933407799,17.1406086485,30962871.0
2016-03-21,17.33,17.94,17.3,17.71,10729906.0,0.0,1.0,17.1406086485,17.7439422478,17.1109365043,17.5164558087,10729906.0
2016-03-22,17.41,18.08,17.34,17.51,11318505.0,0.0,1.0,17.2197343664,17.8824122542,17.1504993632,17.3186415138,11318505.0
2016-03-23,17.52,17.57,17.09,17.46,11433939.0,0.0,1.0,17.3285322286,17.3779858023,16.9032314947,17.2691879401,11433939.0
2016-03-24,17.41,17.64,17.11,17.57,8869974.0,0.0,1.0,17.2197343664,17.4472208055,16.9230129242,17.3779858023,8869974.0
2016-03-28,17.48,17.665,17.22,17.51,5529334.0,0.0,1.0,17.2889693696,17.4719475924,17.0318107863,17.3186415138,5529334.0
2016-03-29,17.37,17.68,17.22,17.65,5926601.0,0.0,1.0,17.1801715075,17.4867836645,17.0318107863,17.4571115202,5926601.0
2016-03-30,17.72,17.915,17.63,17.89,10552507.0,0.0,1.0,17.5263465234,17.7192154609,17.4373300908,17.6944886741,10552507.0
2016-03-31,17.84,17.96,17.5101,17.73,10389604.0,0.0,1.0,17.6450351003,17.7637236773,17.318740421,17.5362372382,10389604.0
2016-04-01,17.61,18.545,17.56,18.4,14849934.0,0.0,1.0,17.4175486613,18.3423304897,17.3680950876,18.1989151259,14849934.0
2016-04-04,18.45,18.45,17.93,18.04,7666968.0,0.0,1.0,18.2483686996,18.2483686996,17.734051533,17.8428493952,7666968.0
2016-04-05,17.87,17.91,17.56,17.61,8299991.0,0.0,1.0,17.6747072446,17.7142701035,17.3680950876,17.4175486613,8299991.0
2016-04-06,17.65,17.98,17.46,17.96,10391874.0,0.0,1.0,17.4571115202,17.7835051067,17.2691879401,17.7637236773,10391874.0
2016-04-07,17.79,18.04,17.625,17.74,9413442.0,0.0,1.0,17.5955815266,17.8428493952,17.4323847334,17.5461279529,9413442.0
2016-04-08,17.85,18.295,17.81,17.89,7279983.0,0.0,1.0,17.6549258151,18.0950626211,17.6153629561,17.6944886741,7279983.0
2016-04-11,17.95,18.06,17.66,17.73,5878459.0,0.0,1.0,17.7538329625,17.8626308247,17.467002235,17.5362372382,5878459.0
2016-04-12,17.71,17.76,17.18,17.24,8787887.0,0.0,1.0,17.5164558087,17.5659093824,16.9922479274,17.0515922158,8787887.0
2016-04-13,17.29,17.51,17.15,17.5,8243231.0,0.0,1.0,17.1010457895,17.3186415138,16.9625757831,17.3087507991,8243231.0
2016-04-14,17.36,17.4,17.06,17.26,6615897.0,0.0,1.0,17.1702807927,17.2098436517,16.8735593504,17.0713736453,6615897.0
2016-04-15,17.41,17.48,16.85,17.4,11861987.0,0.0,1.0,17.2197343664,17.2889693696,16.6658543409,17.2098436517,11861987.0
2016-04-18,17.21,17.485,17.14,17.44,5661473.0,0.0,1.0,17.0219200716,17.293914727,16.9526850684,17.2494065107,5661473.0
2016-04-19,17.46,17.48,17.15,17.24,6439694.0,0.0,1.0,17.2691879401,17.2889693696,16.9625757831,17.0515922158,6439694.0
2016-04-20,17.07,17.5,17.07,17.4,5440116.0,0.0,1.0,16.8834500652,17.3087507991,16.8834500652,17.2098436517,5440116.0
2016-04-21,17.34,17.74,17.32,17.46,5970372.0,0.0,1.0,17.1504993632,17.5461279529,17.1307179337,17.2691879401,5970372.0
2016-04-22,17.44,17.7,17.33,17.49,7958001.0,0.0,1.0,17.2494065107,17.506565094,17.1406086485,17.2988600844,7958001.0
2016-04-25,17.36,17.41,16.82,17.21,5842139.0,0.0,1.0,17.1702807927,17.2197343664,16.6361821966,17.0219200716,5842139.0
2016-04-26,17.25,17.465,17.23,17.36,6285691.0,0.0,1.0,17.0614829305,17.2741332975,17.0417015011,17.1702807927,6285691.0
2016-04-27,17.3,17.52,17.25,17.31,6363648.0,0.0,1.0,17.1109365043,17.3285322286,17.0614829305,17.120827219,6363648.0
2016-04-28,17.17,17.385,16.92,17.03,4786943.0,0.0,1.0,16.9823572126,17.1950075796,16.7350893441,16.8438872062,4786943.0
2016-04-29,16.89,16.91,16.51,16.66,7088882.0,0.0,1.0,16.7054171998,16.7251986293,16.3295700396,16.4779307608,7088882.0
2016-05-02,16.66,16.75,16.28,16.4,8461206.0,0.0,1.0,16.4779307608,16.5669471934,16.1020836005,16.2207721774,8461206.0
2016-05-03,16.23,16.25,15.78,15.93,11065714.0,0.0,1.0,16.0526300268,16.0724114563,15.6075478634,15.7559085846,11065714.0
2016-05-04,15.8,16.0,15.68,15.93,6637775.0,0.0,1.0,15.6273292929,15.8251435878,15.508640716,15.7559085846,6637775.0
2016-05-05,15.95,15.97,15.64,15.72,3519240.0,0.0,1.0,15.775690014,15.7954714435,15.469077857,15.548203575,3519240.0
2016-05-06,15.63,15.86,15.56,15.78,4983593.0,0.0,1.0,15.4591871423,15.6866735814,15.3899521391,15.6075478634,4983593.0
2016-05-09,15.71,15.96,15.67,15.86,4943325.0,0.0,1.0,15.5383128602,15.7855807288,15.4987500013,15.6866735814,4943325.0
2016-05-10,15.89,15.9,15.61,15.89,4761598.0,0.0,1.0,15.7163457256,15.7262364403,15.4394057128,15.7163457256,4761598.0
2016-05-11,15.89,16.355,15.88,16.02,6470157.0,0.0,1.0,15.7163457256,16.1762639611,15.7064550108,15.8449250172,6470157.0
2016-05-12,16.09,16.14,15.8535,15.9,5418380.0,0.0,1.0,15.9141600204,15.9636135941,15.6802446168,15.7262364403,5418380.0
2016-05-13,15.9,16.115,15.69,15.77,6788816.0,0.0,1.0,15.7262364403,15.9388868073,15.5185314307,15.5976571487,6788816.0
2016-05-16,15.76,16.095,15.71,15.96,8819406.0,0.0,1.0,15.5877664339,15.9191053778,15.5383128602,15.7855807288,8819406.0
2016-05-17,15.88,16.2,15.69,15.82,14592610.0,0.0,1.0,15.7064550108,16.0229578826,15.5185314307,15.6471107224,14592610.0
2016-05-18,15.79,15.93,15.515,15.67,6576502.0,0.0,1.0,15.6174385782,15.7559085846,15.3454439228,15.4987500013,6576502.0
2016-05-19,15.51,15.79,15.38,15.78,6684880.0,0.0,1.0,15.3404985654,15.6174385782,15.2119192737,15.6075478634,6684880.0
2016-05-20,15.76,15.99,15.66,15.87,8982944.0,0.0,1.0,15.5877664339,15.815252873,15.4888592865,15.6965642961,8982944.0
2016-05-23,15.88,16.27,15.87,16.07,8649851.0,0.0,1.0,15.7064550108,16.0921928858,15.6965642961,15.894378591,8649851.0
2016-05-24,16.1,16.34,15.99,16.25,12488390.0,0.0,1.0,15.9240507352,16.161427889,15.815252873,16.0724114563,12488390.0
2016-05-25,18.33,18.5,17.12,17.35,43848808.0,0.0,1.0,18.1296801227,18.2978222733,16.9329036389,17.160390078,43848808.0
2016-05-26,17.0,17.69,16.84,17.39,21733075.0,0.0,1.0,16.814215062,17.4966743792,16.6559636261,17.1999529369,21733075.0
2016-05-27,17.46,18.34,17.46,18.26,22957141.0,0.0,1.0,17.2691879401,18.1395708375,17.2691879401,18.0604451195,22957141.0
2016-05-31,18.0,18.47,17.76,18.47,24952212.0,0.0,1.0,17.8032865362,18.2681501291,17.5659093824,18.2681501291,24952212.0
2016-06-01,18.31,18.38,18.14,18.29,12288770.0,0.0,1.0,18.1098986932,18.1791336964,17.9417565426,18.0901172638,12288770.0
