Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-06-02,18.14,18.53,18.1,18.5,13663287.0,0.0,1.0,17.9417565426,18.3274944176,17.9021936836,18.2978222733,13663287.0
2016-06-03,18.4,18.5,18.28,18.35,9285495.0,0.0,1.0,18.1989151259,18.2978222733,18.080226549,18.1494615522,9285495.0
2016-06-06,18.28,18.97,18.28,18.9,12839226.0,0.055,1.0,18.1328409649,18.8172862748,18.1328409649,18.7478497941,12839226.0
2016-06-07,18.84,19.245,18.77,19.16,14286211.0,0.0,1.0,18.6883328106,19.0900724491,18.6188963299,19.0057567225,14286211.0
2016-06-08,19.27,19.62,19.2,19.35,15820732.0,0.0,1.0,19.1148711922,19.4620535958,19.0454347115,19.1942271702,15820732.0
2016-06-09,19.39,19.65,19.33,19.55,9375174.0,0.0,1.0,19.2339051592,19.4918120875,19.1743881757,19.3926171151,9375174.0
2016-06-10,19.31,19.33,18.9,19.12,9830680.0,0.0,1.0,19.1545491812,19.1743881757,18.7478497941,18.9660787335,9830680.0
2016-06-13,19.01,19.15,18.58,18.6,10146966.0,0.0,1.0,18.8569642638,18.9958372253,18.4304258823,18.4502648768,10146966.0
2016-06-14,18.47,18.64,18.215,18.31,14355452.0,0.0,1.0,18.3213114126,18.4899428657,18.0683642328,18.1625994566,14355452.0
2016-06-15,18.43,19.06,18.41,18.8,11967601.0,0.0,1.0,18.2816334236,18.90656175,18.2617944291,18.6486548217,11967601.0
2016-06-16,18.68,18.83,18.575,18.66,12329670.0,0.0,1.0,18.5296208547,18.6784133134,18.4254661336,18.5097818602,12329670.0
2016-06-17,18.59,19.01,18.49,18.94,16641098.0,0.0,1.0,18.4403453795,18.8569642638,18.3411504071,18.7875277831,16641098.0
2016-06-20,19.22,19.61,19.16,19.38,15869472.0,0.0,1.0,19.065273706,19.4521340986,19.0057567225,19.2239856619,15869472.0
2016-06-21,19.41,19.85,19.26,19.76,11557672.0,0.0,1.0,19.2537441536,19.6902020324,19.104951695,19.6009265572,11557672.0
2016-06-22,19.66,19.76,19.19,19.21,10573261.0,0.0,1.0,19.5017315848,19.6009265572,19.0355152142,19.0553542087,10573261.0
2016-06-23,19.37,19.69,19.34,19.65,10184380.0,0.0,1.0,19.2140661647,19.5314900765,19.1843076729,19.4918120875,10184380.0
2016-06-24,18.61,19.08,18.11,18.16,25420729.0,0.0,1.0,18.460184374,18.9264007445,17.9642095117,18.0138069979,25420729.0
2016-06-27,18.0,18.01,16.965,17.2,18517647.0,0.0,1.0,17.855095042,17.8650145393,16.8284270771,17.0615352624,18517647.0
2016-06-28,17.5,17.58,17.105,17.4,12854721.0,0.0,1.0,17.3591201797,17.4384761577,16.9673000385,17.2599252073,12854721.0
2016-06-29,17.74,17.91,17.605,17.78,8259949.0,0.0,1.0,17.5971881136,17.7658195668,17.4632749008,17.6368661026,8259949.0
2016-06-30,17.92,18.5,17.88,18.27,12492682.0,0.0,1.0,17.7757390641,18.3510699043,17.7360610751,18.1229214676,12492682.0
2016-07-01,18.47,18.64,18.15,18.49,8928465.0,0.0,1.0,18.3213114126,18.4899428657,18.0038875007,18.3411504071,8928465.0
2016-07-05,18.39,18.43,17.94,18.2,6134837.0,0.0,1.0,18.2419554346,18.2816334236,17.7955780585,18.0534849869,6134837.0
2016-07-06,18.0,18.43,17.92,18.4,7264082.0,0.0,1.0,17.855095042,18.2816334236,17.7757390641,18.2518749318,7264082.0
2016-07-07,18.34,18.71,18.34,18.47,6276990.0,0.0,1.0,18.1923579484,18.5593793465,18.1923579484,18.3213114126,6276990.0
2016-07-08,18.76,19.04,18.575,19.04,10898502.0,0.0,1.0,18.6089768327,18.8867227556,18.4254661336,18.8867227556,10898502.0
2016-07-11,19.15,19.465,19.14,19.34,10161080.0,0.0,1.0,18.9958372253,19.3083013885,18.985917728,19.1843076729,10161080.0
2016-07-12,19.43,19.9,19.43,19.69,12951494.0,0.0,1.0,19.2735831481,19.7397995187,19.2735831481,19.5314900765,12951494.0
2016-07-13,19.69,19.76,19.3,19.5,6865346.0,0.0,1.0,19.5314900765,19.6009265572,19.1446296839,19.3430196289,6865346.0
2016-07-14,19.62,20.1664,19.62,19.99,14919726.0,0.0,1.0,19.4620535958,20.0040549253,19.4620535958,19.8290749939,14919726.0
2016-07-15,20.08,20.17,19.69,19.77,8745251.0,0.0,1.0,19.9183504691,20.0076259443,19.5314900765,19.6108460545,8745251.0
2016-07-18,19.72,19.98,19.65,19.79,5857580.0,0.0,1.0,19.5612485683,19.8191554966,19.4918120875,19.630685049,5857580.0
2016-07-19,19.69,19.94,19.68,19.79,5534704.0,0.0,1.0,19.5314900765,19.7794775077,19.5215705793,19.630685049,5534704.0
2016-07-20,19.8,20.08,19.725,20.06,5313971.0,0.0,1.0,19.6406045462,19.9183504691,19.5662083169,19.8985114746,5313971.0
2016-07-21,20.03,20.16,19.705,19.75,9097923.0,0.0,1.0,19.8687529829,19.9977064471,19.5463693224,19.59100706,9097923.0
2016-07-22,19.82,20.05,19.74,20.05,8366480.0,0.0,1.0,19.6604435407,19.8885919774,19.5810875627,19.8885919774,8366480.0
2016-07-25,20.35,20.49,20.19,20.21,9714931.0,0.0,1.0,20.1861768947,20.3250498562,20.0274649388,20.0473039333,9714931.0
2016-07-26,20.19,20.46,20.145,20.45,7947430.0,0.0,1.0,20.0274649388,20.2952913644,19.9828272012,20.2853718672,7947430.0
2016-07-27,20.5,20.665,20.258,20.35,6553328.0,0.0,1.0,20.3349693534,20.498641058,20.0949175201,20.1861768947,6553328.0
2016-07-28,20.3,20.43,20.15,20.31,4357541.0,0.0,1.0,20.1365794085,20.2655328727,19.9877869498,20.1464989057,4357541.0
2016-07-29,20.32,21.9,20.1,21.02,31459562.0,0.0,1.0,20.156418403,21.7236989678,19.9381894636,20.8507832102,31459562.0
2016-08-01,21.14,21.59,20.63,21.08,13895483.0,0.0,1.0,20.9698171771,21.4161945532,20.4639228176,20.9103001937,13895483.0
2016-08-02,21.03,21.1,20.645,20.77,11025713.0,0.0,1.0,20.8607027074,20.9301391881,20.4788020635,20.602795779,11025713.0
2016-08-03,20.77,21.52,20.68,21.51,13898025.0,0.0,1.0,20.602795779,21.3467580725,20.5135203038,21.3368385752,13898025.0
2016-08-04,21.48,21.92,21.46,21.76,8920924.0,0.0,1.0,21.3070800835,21.7435379623,21.287241089,21.5848260064,8920924.0
2016-08-05,21.84,22.2,21.77,21.91,9491096.0,0.0,1.0,21.6641819843,22.0212838852,21.5947455036,21.733618465,9491096.0
2016-08-08,22.0,22.17,21.58,21.65,7776238.0,0.0,1.0,21.8228939402,21.9915253934,21.4062750559,21.4757115366,7776238.0
2016-08-09,21.73,21.86,21.62,21.7,8058617.0,0.0,1.0,21.5550675146,21.6840209788,21.4459530449,21.5253090229,8058617.0
2016-08-10,21.73,21.75,21.43,21.55,5689398.0,0.0,1.0,21.5550675146,21.5749065091,21.2574825972,21.3765165642,5689398.0
2016-08-11,21.59,21.86,21.52,21.78,7576648.0,0.0,1.0,21.4161945532,21.6840209788,21.3467580725,21.6046650008,7576648.0
2016-08-12,21.68,21.96,21.495,21.89,10561285.0,0.0,1.0,21.5054700284,21.7832159513,21.3219593293,21.7137794705,10561285.0
2016-08-15,21.93,22.19,21.9,22.01,7158478.0,0.0,1.0,21.7534574595,22.0113643879,21.7236989678,21.8328134375,7158478.0
2016-08-16,21.9,22.17,21.8103,22.07,6101637.0,0.0,1.0,21.7236989678,21.9915253934,21.6347210775,21.892330421,6101637.0
2016-08-17,22.06,22.19,21.48,21.64,9769586.0,0.0,1.0,21.8824109237,22.0113643879,21.3070800835,21.4657920394,9769586.0
2016-08-18,21.54,21.89,21.54,21.86,6718078.0,0.0,1.0,21.3665970669,21.7137794705,21.3665970669,21.6840209788,6718078.0
2016-08-19,21.78,21.96,21.74,21.88,6041332.0,0.0,1.0,21.6046650008,21.7832159513,21.5649870119,21.7038599733,6041332.0
2016-08-22,21.82,21.975,21.63,21.94,4439999.0,0.0,1.0,21.6443429898,21.7980951971,21.4558725422,21.7633769568,4439999.0
2016-08-23,22.03,22.07,21.875,21.93,7914489.0,0.0,1.0,21.852652432,21.892330421,21.6989002247,21.7534574595,7914489.0
2016-08-24,21.92,22.05,21.67,21.69,4513034.0,0.0,1.0,21.7435379623,21.8724914265,21.4955505311,21.5153895256,4513034.0
2016-08-25,21.63,21.935,21.45,21.84,7169385.0,0.0,1.0,21.4558725422,21.7584172081,21.2773215917,21.6641819843,7169385.0
2016-08-26,21.9,22.09,21.61,21.78,5290425.0,0.0,1.0,21.7236989678,21.9121694155,21.4360335477,21.6046650008,5290425.0
2016-08-29,21.76,22.13,21.73,21.84,5886444.0,0.0,1.0,21.5848260064,21.9518474044,21.5550675146,21.6641819843,5886444.0
2016-08-30,21.93,21.96,21.45,21.58,9164028.0,0.0,1.0,21.7534574595,21.7832159513,21.2773215917,21.4062750559,9164028.0
2016-08-31,21.54,21.68,21.16,21.48,9559777.0,0.0,1.0,21.3665970669,21.5054700284,20.9896561716,21.3070800835,9559777.0
2016-09-01,21.43,22.32,21.08,22.16,18914046.0,0.0,1.0,21.2574825972,22.1403178521,20.9103001937,21.9816058962,18914046.0
2016-09-02,22.17,22.3,21.94,22.21,6567478.0,0.0,1.0,21.9915253934,22.1204788576,21.7633769568,22.0312033824,6567478.0
2016-09-06,22.18,22.18,21.75,21.86,8535162.0,0.0,1.0,22.0014448907,22.0014448907,21.5749065091,21.6840209788,8535162.0
2016-09-07,22.01,22.32,21.51,22.09,20518200.0,0.0,1.0,21.8328134375,22.1403178521,21.3368385752,21.9121694155,20518200.0
2016-09-08,22.0,22.2,21.32,21.38,29248074.0,0.0,1.0,21.8228939402,22.0212838852,21.1483681275,21.207885111,29248074.0
2016-09-09,21.15,21.47,20.92,20.92,15764988.0,0.0,1.0,20.9797366744,21.2971605862,20.7515882377,20.7515882377,15764988.0
2016-09-12,20.72,21.415,20.63,21.29,12750159.0,0.0,1.0,20.5531982928,21.2426033514,20.4639228176,21.1186096358,12750159.0
2016-09-13,21.1,21.37,21.05,21.16,12002458.0,0.0,1.0,20.9301391881,21.1979656138,20.8805417019,20.9896561716,12002458.0
2016-09-14,21.13,21.415,21.09,21.36,10976841.0,0.0,1.0,20.9598976799,21.2426033514,20.9202196909,21.1880461165,10976841.0
2016-09-15,21.32,22.14,21.29,22.13,12907651.0,0.0,1.0,21.1483681275,21.9617669017,21.1186096358,21.9518474044,12907651.0
2016-09-16,22.07,22.32,21.96,22.26,16346835.0,0.0,1.0,21.892330421,22.1403178521,21.7832159513,22.0808008686,16346835.0
2016-09-19,22.37,23.0,22.36,22.68,12007924.0,0.0,1.0,22.1899153383,22.8148436648,22.1799958411,22.4974197529,12007924.0
2016-09-20,22.755,22.945,22.62,22.62,9668378.0,0.0,1.0,22.5718159823,22.76028643,22.4379027695,22.4379027695,9668378.0
2016-09-21,22.6,23.12,22.57,23.12,10676569.0,0.0,1.0,22.418063775,22.9338776317,22.3883052832,22.9338776317,10676569.0
2016-09-22,23.14,23.53,23.14,23.24,10239239.0,0.0,1.0,22.9537166262,23.3405770188,22.9537166262,23.0529115987,10239239.0
2016-09-23,23.13,23.265,22.91,22.98,7244354.0,0.0,1.0,22.943797129,23.0777103418,22.7255681896,22.7950046703,7244354.0
2016-09-26,22.86,22.965,22.64,22.79,8107145.0,0.0,1.0,22.6759707034,22.7801254244,22.457741764,22.6065342226,8107145.0
2016-09-27,22.69,23.025,22.561,22.92,13124750.0,0.0,1.0,22.5073392502,22.8396424079,22.3793777357,22.7354876868,13124750.0
2016-09-28,23.0,23.19,22.82,23.04,7072567.0,0.0,1.0,22.8148436648,23.0033141125,22.6362927144,22.8545216538,7072567.0
2016-09-29,22.96,23.31,22.875,22.9,9053453.0,0.0,1.0,22.7751656758,23.1223480794,22.6908499492,22.7156486923,9053453.0
2016-09-30,23.08,23.29,22.59,22.75,16209332.0,0.0,1.0,22.8941996428,23.1025090849,22.4081442777,22.5668562337,16209332.0
2016-10-03,22.59,22.835,22.55,22.65,11689886.0,0.0,1.0,22.4081442777,22.6511719602,22.3684662888,22.4676612612,11689886.0
2016-10-04,22.68,22.93,22.26,22.39,9134892.0,0.0,1.0,22.4974197529,22.7454071841,22.0808008686,22.2097543328,9134892.0
2016-10-05,22.46,22.87,22.46,22.8,7272265.0,0.0,1.0,22.2791908135,22.6858902006,22.2791908135,22.6164537199,7272265.0
2016-10-06,22.74,22.85,22.63,22.68,6550214.0,0.0,1.0,22.5569367364,22.6660512061,22.4478222667,22.4974197529,6550214.0
2016-10-07,22.67,22.7,22.17,22.34,9363568.0,0.055,1.0,22.5428633942,22.5726951499,22.0456674658,22.2147140814,9363568.0
2016-10-10,22.48,22.69,22.44,22.5,9202424.0,0.0,1.0,22.3539289414,22.5627512313,22.3141532671,22.3738167785,9202424.0
2016-10-11,22.5,22.5,21.895,21.98,10109745.0,0.0,1.0,22.3738167785,22.3738167785,21.7722097052,21.856733013,10109745.0
2016-10-12,22.08,22.12,21.8,22.0,7762767.0,0.0,1.0,21.9561721987,21.9959478729,21.6777424788,21.8766208501,7762767.0
2016-10-13,21.78,21.95,21.46,21.76,13811557.0,0.0,1.0,21.6578546416,21.8269012573,21.3396492474,21.6379668045,13811557.0
2016-10-14,21.54,21.95,21.475,21.53,13561328.0,0.0,1.0,21.419200596,21.8269012573,21.3545651253,21.4092566774,13561328.0
2016-10-17,21.5,21.69,21.21,21.27,11645797.0,0.0,1.0,21.3794249217,21.5683593745,21.0910512832,21.1507147946,11645797.0
2016-10-18,21.54,21.59,21.1,21.47,11685976.0,0.0,1.0,21.419200596,21.4689201888,20.981668179,21.349593166,11685976.0
2016-10-19,21.61,21.97,21.55,21.73,17489613.0,0.0,1.0,21.488808026,21.8467890944,21.4291445146,21.6081350488,17489613.0
2016-10-20,21.63,21.91,21.54,21.88,10591234.0,0.0,1.0,21.5086958631,21.787125583,21.419200596,21.7572938273,10591234.0
2016-10-21,21.7,21.73,21.45,21.63,11967316.0,0.0,1.0,21.5783032931,21.6081350488,21.3297053289,21.5086958631,11967316.0
2016-10-24,21.68,21.79,21.59,21.68,9044100.0,0.0,1.0,21.5584154559,21.6677985602,21.4689201888,21.5584154559,9044100.0
2016-10-25,21.65,21.7,21.39,21.6,9246243.0,0.0,1.0,21.5285837002,21.5783032931,21.2700418175,21.4788641074,9246243.0
2016-10-26,21.53,21.81,21.47,21.8,7602475.0,0.0,1.0,21.4092566774,21.6876863973,21.349593166,21.6777424788,7602475.0
2016-10-27,21.88,22.39,21.88,22.19,12645578.0,0.0,1.0,21.7572938273,22.2644336743,21.7572938273,22.0655553029,12645578.0
2016-10-28,22.2,22.49,22.0,22.17,7507153.0,0.0,1.0,22.0754992215,22.36387286,21.8766208501,22.0456674658,7507153.0
2016-10-31,22.25,22.52,22.22,22.47,8140891.0,0.0,1.0,22.1252188143,22.3937046157,22.0953870586,22.3439850228,8140891.0
2016-11-01,22.42,22.56,21.77,22.08,7379247.0,0.0,1.0,22.29426543,22.4334802899,21.6479107231,21.9561721987,7379247.0
2016-11-02,22.04,22.17,21.87,22.02,8328028.0,0.0,1.0,21.9163965244,22.0456674658,21.7473499087,21.8965086873,8328028.0
2016-11-03,22.07,22.18,21.76,21.8,6997671.0,0.0,1.0,21.9462282801,22.0556113844,21.6379668045,21.6777424788,6997671.0
2016-11-04,21.64,22.399,21.52,22.04,7716082.0,0.0,1.0,21.5186397817,22.273383201,21.3993127588,21.9163965244,7716082.0
2016-11-07,22.38,23.19,22.37,23.11,10804732.0,0.0,1.0,22.2544897557,23.0599471597,22.2445458371,22.9803958112,10804732.0
2016-11-08,23.11,23.49,22.89,23.24,12794561.0,0.0,1.0,22.9803958112,23.3582647168,22.7616296027,23.1096667526,12794561.0
2016-11-09,22.44,23.55,22.36,23.23,15356547.0,0.0,1.0,22.3141532671,23.4179282282,22.2346019186,23.099722834,15356547.0
2016-11-10,23.35,23.69,22.91,23.07,12990824.0,0.0,1.0,23.2190498568,23.5571430882,22.7815174398,22.9406201369,12990824.0
2016-11-11,23.02,23.38,22.92,23.31,9448817.0,0.0,1.0,22.8909005441,23.2488816125,22.7914613584,23.1792741826,9448817.0
2016-11-14,23.35,23.62,23.07,23.35,12373592.0,0.0,1.0,23.2190498568,23.4875356582,22.9406201369,23.2190498568,12373592.0
2016-11-15,23.47,23.53,23.14,23.41,14775395.0,0.0,1.0,23.3383768797,23.3980403911,23.0102275669,23.2787133682,14775395.0
2016-11-16,23.31,23.65,23.21,23.53,11548963.0,0.0,1.0,23.1792741826,23.5173674139,23.0798349969,23.3980403911,11548963.0
2016-11-17,23.47,23.67,23.26,23.6,10900544.0,0.0,1.0,23.3383768797,23.537255251,23.1295545897,23.467647821,10900544.0
2016-11-18,23.689,23.85,23.27,23.31,16593182.0,0.0,1.0,23.5561486963,23.7162457852,23.1394985083,23.1792741826,16593182.0
2016-11-21,23.42,23.55,22.81,23.12,23305434.0,0.0,1.0,23.2886572868,23.4179282282,22.6820782542,22.9903397298,23305434.0
2016-11-22,23.1,23.34,22.605,22.87,24165979.0,0.0,1.0,22.9704518926,23.2091059383,22.4782279235,22.7417417656,24165979.0
2016-11-23,22.7,23.63,22.47,23.55,21568380.0,0.0,1.0,22.5726951499,23.4974795767,22.3439850228,23.4179282282,21568380.0
2016-11-25,23.02,23.39,22.71,23.22,10647783.0,0.0,1.0,22.8909005441,23.2588255311,22.5826390685,23.0897789154,10647783.0
2016-11-28,22.97,23.39,22.88,23.34,21856006.0,0.0,1.0,22.8411809512,23.2588255311,22.7516856841,23.2091059383,21856006.0
2016-11-29,23.22,23.9,23.22,23.74,14084483.0,0.0,1.0,23.0897789154,23.7659653781,23.0897789154,23.606862681,14084483.0
2016-11-30,23.79,23.895,23.63,23.8,14472344.0,0.0,1.0,23.6565822738,23.7609934188,23.4974795767,23.6665261924,14472344.0
2016-12-01,23.75,23.9,23.33,23.37,12190465.0,0.0,1.0,23.6168065996,23.7659653781,23.1991620197,23.238937694,12190465.0
2016-12-02,23.36,23.9,23.34,23.85,7340248.0,0.0,1.0,23.2289937754,23.7659653781,23.2091059383,23.7162457852,7340248.0
2016-12-05,23.92,24.22,23.83,24.21,10272231.0,0.0,1.0,23.7858532152,24.0841707723,23.6963579481,24.0742268537,10272231.0
2016-12-06,24.16,24.18,23.89,23.96,9846405.0,0.0,1.0,24.0245072609,24.044395098,23.7560214595,23.8256288895,9846405.0
2016-12-07,23.84,24.79,23.81,24.68,16290602.0,0.0,1.0,23.7063018667,24.6509741307,23.676470111,24.5415910264,16290602.0
2016-12-08,24.65,24.79,24.51,24.64,7100188.0,0.0,1.0,24.5117592707,24.6509741307,24.3725444108,24.5018153521,7100188.0
2016-12-09,24.56,24.77,24.32,24.51,13314094.0,0.0,1.0,24.4222640036,24.6310862935,24.183609958,24.3725444108,13314094.0
2016-12-12,24.09,24.22,23.7,23.9,12350596.0,0.065,1.0,24.02004914,24.1496716551,23.6311815948,23.8306008488,12350596.0
2016-12-13,23.84,24.22,23.75,23.93,10863053.0,0.0,1.0,23.7707750726,24.1496716551,23.6810364083,23.8605137369,10863053.0
2016-12-14,23.74,24.38,23.73,23.92,9834236.0,0.0,1.0,23.6710654456,24.3092070583,23.6610944829,23.8505427742,9834236.0
2016-12-15,23.85,23.87,23.67,23.73,16103093.0,0.0,1.0,23.7807460353,23.8006879607,23.6012687067,23.6610944829,16103093.0
2016-12-16,23.63,23.785,23.38,23.49,20624216.0,0.0,1.0,23.5613848559,23.7159347778,23.3121107885,23.4217913782,20624216.0
2016-12-19,23.42,23.9,23.42,23.73,6799929.0,0.0,1.0,23.3519946393,23.8306008488,23.3519946393,23.6610944829,6799929.0
2016-12-20,23.77,23.98,23.65,23.84,9068099.0,0.0,1.0,23.7009783337,23.9103685504,23.5813267813,23.7707750726,9068099.0
2016-12-21,23.84,24.04,23.795,23.89,5421404.0,0.0,1.0,23.7707750726,23.9701943266,23.7259057405,23.8206298861,5421404.0
2016-12-22,23.91,23.99,23.52,23.76,6402347.0,0.0,1.0,23.8405718115,23.9203395131,23.4517042662,23.691007371,6402347.0
2016-12-23,23.77,23.84,23.68,23.82,5898300.0,0.0,1.0,23.7009783337,23.7707750726,23.6112396694,23.7508331472,5898300.0
2016-12-27,23.81,23.9,23.62,23.74,3784973.0,0.0,1.0,23.7408621845,23.8306008488,23.5514138932,23.6710654456,3784973.0
2016-12-28,23.82,23.82,23.29,23.3,6595343.0,0.0,1.0,23.7508331472,23.7508331472,23.2223721242,23.2323430869,6595343.0
2016-12-29,23.28,23.47,23.18,23.34,5149336.0,0.0,1.0,23.2124011615,23.4018494528,23.1126915345,23.2722269377,5149336.0
2016-12-30,23.23,23.45,23.03,23.14,6313337.0,0.0,1.0,23.162546348,23.3819075274,22.963127094,23.0728076837,6313337.0
